DATE,TOURISM_REVENUE,EXCHANGE_RATE,NCPI,TOTAL_DEBT,EXPORTS,IMPORTS,GDP
2016-04-01,234,145.2,111.6,8772376,888,1439,2
2016-05-01,214.57,145.91,113.7,8772376,945,1566,2
2016-06-01,202.57,145.86,116.1,8772376,707,1461,2
2016-07-01,359.2,145.4,116.1,8772376,776,1590,4.5
2016-08-01,319.6,145.2,115.2,8772376,897,1676,4.5
2016-09-01,254.8,145.46,113.3,9062212,897,1676,4.5
2016-10-01,258.1,146.76,113.5,9062212,891,1433,5.3
2016-11-01,286.97,147.81,114.7,9401969,866,1649,5.3
2016-12-01,385.7,148.82,116.6,9401969,898,1543,5.3
2017-01-01,406.81,149.83,118,9401969,855,1906,3.5
2017-02-01,366.3,150.87,119.3,9401969,810,1732,3.5
2017-03-01,348.79,151.5,119.9,9401969,859,1816,3.5
2017-04-01,297.19,151.86,119.5,9387303,865,1798,3.7
2017-05-01,226.05,152.39,121,9387303,868,1611,3.7
2017-06-01,228.76,152.81,121.8,9702809,795,1604,3.7
2017-07-01,381.07,153.59,123.4,9702809,841,1727,3.4
2017-08-01,354.08,153.1,122.4,9702809,987,1541,3.4
2017-09-01,269.05,152.81,122.3,10163867.61,1014.91,1591.13,3.4
2017-10-01,282.68,153.49,123.3,10163867.61,1000.64,1856.9,3.7
2017-11-01,310.65,153.59,124.8,10163867.61,1011.03,1666.65,3.7
2017-12-01,453.5,153.11,126.4,10269140,975.58,1727.24,3.7
2018-01-01,443.09,153.75,126.6,10269140,940.93,1940.38,3.9
2018-02-01,436.96,154.77,125.8,10269140,1019.5,2048.5,3.9
2018-03-01,438.07,155.64,122.8,10269140,965.37,2014.49,3.9
2018-04-01,338.67,156.19,122.8,10313045,915.65,1881.02,3.9
2018-05-01,243.01,157.75,122.9,10654098,1107.66,1978.52,3.9
2018-06-01,275.6,158.96,124.3,10654098,795.05,1793.63,3.9
2018-07-01,408.87,159.35,126.5,10654098,923.76,1856.96,3.5
2018-08-01,376.08,160.32,125.4,10654098,1024.37,1819.48,3.5
2018-09-01,279.84,165.22,125.4,10994448,1073.16,1754.47,3.5
2018-10-01,287.42,171.36,124.4,11271389,1037.36,1887.12,2.1
2018-11-01,367.12,176.73,124.9,11271389,1055.21,1768.41,2.1
2018-12-01,475.21,180.08,127.7,11271389,979.1,1882.47,2.1
2019-01-01,460.34,181.6,127.1,11271389,980,1765,4.1
2019-02-01,475.03,178.39,127.3,11271389,1033,1735,4.1
2019-03-01,460.51,178.1,126.7,11271389,1038,1655,4.1
2019-04-01,314.71,174.64,126.4,11271389,1137,1729,1.3
2019-05-01,71.25,176.15,127.3,11271389,798,1596,1.3
2019-06-01,118.88,176.46,128.7,12118717,961,1784,1.3
2019-07-01,218.07,175.88,129.2,12161194,961,1784,2.4
2019-08-01,270.63,177.94,129.4,12599843,999,1716,2.4
2019-09-01,204.64,180.8,129.7,12645892,1033,1574,2.4
2019-10-01,223.81,181.32,130.6,12645892,952,1711,1.7
2019-11-01,333.58,180.31,131.9,12863482,977,1816,1.7
2019-12-01,455.48,181.25,132.9,12874786,979,1741,1.7
2020-01-01,307.04,181.4,135,12893890,1000,1784,-1.9
2020-02-01,278.91,181.56,137,12893890,1005,1735,-1.9
2020-03-01,95.93,185.06,135.2,12893890,988,1562,-1.9
